Date,Close/Last,Volume,Open,High,Low
6/25/15,192.42,2287598,193.51,193.69,192.36
6/24/15,193.02,2160326,194.18,194.52,192.99
6/23/15,194.41,1727223,194.48,194.76,194
6/22/15,194.27,1027028,194.37,194.92,194.0501
6/19/15,193.85,691383,194.8,194.85,193.85
6/18/15,194.98,1041566,193.61,195.53,193.6
6/17/15,193.07,1170581,193.06,193.69,191.95
6/16/15,192.74,819781,191.5,192.81,191.34
6/15/15,191.62,1392599,191.22,191.97,190.47
6/12/15,192.51,2147740,193.01,193.22,192.21
6/11/15,193.93,724395,193.95,194.37,193.63
6/10/15,193.33,1247688,191.96,193.78,191.88
6/9/15,191.06,1464800,191.1,191.65,190.3702
6/8/15,191.11,1130127,192.17,192.3194,191.02
6/5/15,192.3,1567766,192.48,193.02,191.58
6/4/15,192.69,1383350,193.52,194.13,192.28
6/3/15,194.27,1213846,194.31,194.93,193.74
6/2/15,193.74,1094354,193.43,194.5037,192.75
6/1/15,193.94,1157378,194.23,194.635,193.09
5/29/15,193.49,1530932,194.67,194.72,193.25
5/28/15,194.76,1114537,194.66,194.8674,194
5/27/15,194.94,1420085,193.66,195.24,193.3
5/26/15,193.16,1235326,194.73,194.77,192.7
5/22/15,195.26,831438,195.31,195.75,195.1866
5/21/15,195.69,756214,195.05,195.925,194.83
5/20/15,195.1,3401278,195.37,195.95,194.8
5/19/15,195.23,980437,195.44,195.77,194.96
5/18/15,195.33,984487,194.63,195.62,194.48
5/15/15,194.73,718961,194.68,194.875,194.22
5/14/15,194.53,902299,193.64,194.6002,193.33
5/13/15,192.52,589009,192.96,193.61,192.26
5/12/15,192.46,1852662,192.15,193.07,191.23
5/11/15,193.02,1090083,193.93,194.2,192.9601
5/8/15,193.95,1322903,193.3,194.18,193.23
5/7/15,191.44,1320567,190.59,191.9,190.24
5/6/15,190.67,1588079,192.09,192.39,189.53
5/5/15,191.44,1138317,193.4,193.8,191.33
5/4/15,193.7,1060020,193.64,194.31,193.5
5/1/15,193.1,1921248,191.96,193.18,191.85
4/30/15,191.1,2505712,192.4,192.8,190.32
4/29/15,193.02,1408897,192.81,193.66,192.1356
4/28/15,193.81,1103795,193.17,193.85,191.9399
4/27/15,193.21,898239,194.63,194.74,193
4/24/15,193.98,978254,194.02,194.29,193.52
4/23/15,193.59,956125,192.65,194.26,192.5
4/22/15,193.09,1124689,192.49,193.28,191.5
4/21/15,192.14,1089492,193.11,193.26,191.8
4/20/15,192.33,1430136,191.67,192.7,191.55
4/17/15,190.59,2059232,191.53,191.77,189.75
4/16/15,192.83,823270,192.55,193.37,192.3
4/15/15,192.9,934925,192.54,193.42,192.45
4/14/15,192.02,2647824,191.42,192.2199,190.77
4/13/15,191.67,1227788,192.36,193.04,191.6
4/10/15,192.54,1056763,191.74,192.57,191.54
4/9/15,191.49,794262,190.45,191.71,189.96
4/8/15,190.66,1411978,190.24,191.06,189.805
4/7/15,189.97,1371349,190.48,191.33,189.97
4/6/15,190.48,1242231,188.23,191.04,188.09
4/2/15,189.15,1803499,188.47,189.69,188.27
4/1/15,188.59,3379685,189.17,189.17,187.47
3/31/15,189.2,2765151,189.98,191.78,189.1655
3/30/15,190.88,1414582,189.75,191.19,189.72
3/27/15,188.53,1836963,188.04,188.7787,187.83
3/26/15,188.14,1906113,187.88,189.15,187.15
3/25/15,188.61,1216458,191.64,191.87,188.57
3/24/15,191.4,1587665,192.38,192.85,191.33
3/23/15,192.52,704770,192.85,193.49,192.49
3/20/15,193.85,1350135,193.19,194.39,193.13
3/19/15,192.11,1371972,192.56,192.85,191.745
3/18/15,193,2287408,190.17,193.76,189.49
3/17/15,190.73,1460929,190.48,191.13,189.83
3/16/15,191.38,1054150,189.59,191.38,189.55
3/13/15,188.8,1792236,189.68,189.79,187.62
3/12/15,189.96,2313157,188.21,190,188.2
3/11/15,187.54,1857393,188.26,188.47,187.47
3/10/15,187.98,2390401,189.57,189.632,187.97
3/9/15,191.12,1131634,190.52,191.47,190.42
3/6/15,190.31,1815581,192,192.55,189.94
3/5/15,193.04,1135657,193.15,193.33,192.48
3/4/15,192.83,1497509,193,193.05,191.73
3/3/15,193.64,1388004,193.96,194.021,192.69
3/2/15,194.47,1016560,193.31,194.47,193.3
2/27/15,193.2,966523,193.77,194.05,193.19
2/26/15,193.87,994201,193.99,194.15,193.21
2/25/15,194.09,1983556,194.14,194.65,193.71
2/24/15,194.3,1244117,193.69,194.49,193.43
2/23/15,193.73,1497711,193.49,193.73,193.03
2/20/15,193.78,1373953,192.13,193.82,191.4498
2/19/15,192.61,1017482,192.09,192.97,191.89
2/18/15,192.74,1862895,192.28,192.78,192
2/17/15,192.7,1700198,192.07,192.88,191.79
2/13/15,192.39,1072930,191.72,192.44,191.46
2/12/15,191.55,2008458,190.7,191.65,190.47
2/11/15,189.79,1743891,189.51,190.23,188.78
2/10/15,189.66,1797505,188.82,189.93,187.846
2/9/15,187.66,2289295,187.81,188.59,187.22
2/6/15,188.52,1454683,189.49,190.05,187.94
2/5/15,189.05,1033759,187.89,189.19,187.85
2/4/15,187.15,1861200,187.03,188.35,186.65
2/3/15,187.79,1434861,186.13,187.86,185.79
2/2/15,185.09,3397819,183.5,185.26,181.47
1/30/15,182.99,2301631,183.96,185.3799,182.63
1/29/15,185.27,4338151,183.74,185.5299,182.21
1/28/15,183.49,2529352,187.27,187.32,183.35
1/27/15,185.9401,1978793,186.14,187.18,185.02
1/26/15,188.41,2017979,187.79,188.51,186.933
1/23/15,188.04,3109762,188.72,189.02,187.79
1/22/15,189.08,6074358,187.09,189.15,185.5966
1/21/15,186.23,1586199,184.77,186.74,184.3
1/20/15,185.26,1637624,185.62,185.9,183.58
1/16/15,184.8,1472696,182.31,185.08,182.0868
1/15/15,182.54,1940631,184.88,185.25,182.4
1/14/15,184.26,5216290,183.1,184.399,182.11
1/13/15,185.35,2158173,187.22,188.41,183.9
1/12/15,185.84,1847548,187.46,187.6,185.19
1/9/15,187.23,2525225,189.3,189.34,186.65
1/8/15,188.82,1739839,187.13,189.051,187.07
1/7/15,185.56,2305552,184.73,185.91,184.23
1/6/15,183.27,2245265,185.37,185.88,182.355
1/5/15,185.09,2734687,187.26,187.41,184.66
1/2/15,188.4,1864986,189.29,189.72,187.26
12/31/14,188.4,1365995,190.75,190.91,188.38
12/30/14,190.38,3224300,190.95,191.09,190.3
12/29/14,191.42,877887,190.97,191.634,190.9
12/26/14,191.15,650339,191.06,191.519,190.991
12/24/14,190.53,952729,190.81,191.05,190.5
12/23/14,190.55,1926779,190.94,190.97,190.3
12/22/14,190.26,3005770,189.57,190.26,189.3447
12/19/14,189.42,1800775,189.29,190.127,188.59
12/18/14,188.55,3819904,186.74,188.58,185.997
12/17/14,185.18,5588599,181.97,185.55,181.8399
12/16/14,181.52,3836873,182.1,185.54,181.44
12/15/14,182.93,2801386,185.26,185.72,182.2701
12/12/14,184.21,2613839,186,186.9,184.17
12/11/14,187.25,1972412,186.98,189.068,186.81
12/10/14,186.3799,1749468,188.86,188.8628,186.1
12/9/14,189.35,1762968,187.43,189.47,186.98
12/8/14,189.5,1527709,190.35,190.83,188.85
12/5/14,190.8,2215881,190.65,191.1874,190.35
12/4/14,190.46,1572620,190.35,190.99,189.57
12/3/14,190.65,2239774,190.1,190.88,189.97
12/2/14,189.92,1446793,188.71,190.13,188.71
12/1/14,188.73,2083641,189.29,189.39,188.36
11/28/14,190.03,430233,190.3,190.63,189.7567
11/26/14,190.44,824409,190.1,190.52,189.88
11/25/14,190,1736748,190.34,190.56,189.66
11/24/14,190.06,1365891,190.02,190.21,189.77
11/21/14,189.57,1586228,190.43,190.48,188.95
11/20/14,188.51,866774,187.29,188.642,187.29
11/19/14,188.17,1880665,188.25,188.48,187.37
11/18/14,188.51,1252557,187.48,188.82,187.48
11/17/14,187.43,584606,186.93,187.59,186.76
11/14/14,187.33,1464547,187.19,187.53,186.85
11/13/14,187.26,1163579,187.24,187.84,186.38
11/12/14,187.09,2742896,186.49,187.28,186.46
11/11/14,187.24,1031615,187.14,187.34,186.78
11/10/14,187.06,1876280,186.48,187.1014,186.27
11/7/14,186.5,1396405,186.34,186.68,185.8
11/6/14,186.34,1758537,185.57,186.38,184.9
11/5/14,185.59,1826531,185.74,185.78,184.74
11/4/14,184.38,1639422,184.56,184.85,183.45
11/3/14,185.04,2269991,185.2,185.62,184.6
10/31/14,184.93,1946051,185.02,185.05,184.1
10/30/14,182.86,1588846,181.17,183.33,181.05
10/29/14,181.71,1600689,182.03,182.58,180.47
10/28/14,181.92,1330006,180.49,181.94,180.4
10/27/14,179.85,1476011,179.51,180.13,178.87
10/24/14,180.08,1152580,179.03,180.17,178.36
10/23/14,178.74,1812424,178.45,179.85,178.17
10/22/14,176.71,2374233,178.29,178.72,176.61
10/21/14,177.92,2884227,175.78,178.04,175.59
10/20/14,174.53,1378726,172.53,174.6,172.45
10/17/14,172.83,2259443,172.73,173.975,172.04
10/16/14,170.72,4452478,167.815,171.95,167.68
10/15/14,170.83,5460338,169.8,171.3,166.85
10/14/14,172.11,2431287,172.73,174.02,171.5
10/13/14,171.83,2109171,174.63,175.25,171.73
10/10/14,174.7,2469901,176.65,177.55,174.66
10/9/14,176.68,1428447,180,180.22,176.6
10/8/14,180.32,1897514,177.33,180.54,176.38
10/7/14,177.22,930590,179.05,179.45,177.2
10/6/14,179.98,1306964,180.94,181.1807,179.36
10/3/14,180.2,1217352,179.48,180.55,178.88
10/2/14,178.21,1263791,178.05,178.83,176.4
10/1/14,178.22,2380195,180.34,180.42,177.81
9/30/14,180.59,767666,181.3,181.81,180.29
9/29/14,181.14,1482832,179.93,181.45,179.77
9/26/14,181.5,916883,180.36,181.88,180.13
9/25/14,180.05,1602998,182.5,182.52,179.99
9/24/14,182.99,968485,181.62,183.07,181.12
9/23/14,181.53,752216,181.95,182.6999,181.51
9/22/14,182.56,836739,183.7,183.74,182.23
9/19/14,184.86,964014,185.64,185.84,184.58
9/18/14,185.04,740011,184.65,185.06,184.43
9/17/14,184.08,975014,184.11,184.92,183.2
9/16/14,183.82,565077,182.11,184.12,182.0001
9/15/14,182.46,1021681,182.64,182.74,181.89
9/12/14,182.58,724023,183.49,183.51,182.075
9/11/14,183.67,525660,182.75,183.695,182.61
9/10/14,183.5,849753,182.89,183.55,182.27
9/9/14,182.78,515275,183.79,183.88,182.41
9/8/14,183.97,635808,184.24,184.46,183.4001
9/5/14,184.44,502276,183.53,184.47,182.88
9/4/14,183.56,536681,184.12,184.82,183.1
9/3/14,183.86,627607,184.65,184.68,183.59
9/2/14,183.94,553757,184.3,184.3,183.269
8/29/14,183.99,617241,183.83,184.06,183.2302
8/28/14,183.54,447730,183.02,183.62,182.85
8/27/14,183.68,602545,183.81,183.9,183.34
8/26/14,183.71,749489,183.72,184.17,183.65
8/25/14,183.56,1097230,183.54,183.855,183.2738
8/22/14,182.61,656481,182.8,183.087,182.24
8/21/14,182.9,756598,182.58,183.1699,182.4214
8/20/14,182.38,1507810,181.66,182.61,181.65
8/19/14,181.88,583010,181.4,182.0308,181.23
8/18/14,180.92,1039148,180.46,181.03,180.34
8/15/14,179.43,1694325,180.15,180.3,178.18
8/14/14,179.48,841987,178.92,179.48,178.77
8/13/14,178.7,781621,178.15,178.83,177.87
8/12/14,177.45,513863,177.47,177.988,176.9
8/11/14,177.66,1191210,177.87,178.47,177.61
8/8/14,177.16,1209865,175.49,177.27,175.1
8/7/14,175.13,1527124,176.9,177.04,174.7
8/6/14,176.08,1185752,175.2,176.818,175.18
8/5/14,175.97,1251303,177.04,177.48,175.4
8/4/14,177.77,2211998,176.81,178.11,176.07
8/1/14,176.53,3398007,176.52,177.6202,175.65
7/31/14,176.96,2430482,179.35,179.498,176.96
7/30/14,180.59,1128515,181.22,181.44,179.86
7/29/14,180.59,638967,181.7,181.89,180.57
7/28/14,181.36,485668,181.35,181.6,180.28
7/25/14,181.28,635700,181.65,181.77,180.94
7/24/14,182.15,535828,182.36,182.5,181.97
7/23/14,182.15,750870,182,182.32,181.64
7/22/14,181.72,1509456,181.58,182.04,181.42
7/21/14,180.91,866007,180.71,181.08,180.13
7/18/14,181.3,571498,180.02,181.44,179.94
7/17/14,179.41,1103888,180.96,181.62,179.1901
7/16/14,181.54,539365,181.65,181.76,181.01
7/15/14,180.85,1206985,181.25,181.6299,180.06
7/14/14,181.16,493072,181.2,181.41,181.02
7/11/14,180.27,520428,179.94,180.36,179.51
7/10/14,180.03,614552,179.01,180.47,178.836
7/9/14,180.72,930284,180.36,180.8799,180
7/8/14,179.97,749397,180.77,180.82,179.5
7/7/14,181.14,1151788,181.38,181.5,180.84
7/3/14,181.73,327910,181.31,181.78,181.2
7/2/14,180.82,511441,180.67,181.03,180.57
7/1/14,180.69,1198961,179.88,181.19,179.83
6/30/14,179.43,1261163,179.43,179.8199,179.28
6/27/14,179.48,1032304,178.79,179.56,178.69
6/26/14,179.17,676809,179.36,179.38,177.98
6/25/14,179.26,586029,178.14,179.49,178.13
6/24/14,178.5,391663,179.29,180.14,178.31
6/23/14,179.56,737712,179.7,179.73,179.27
6/20/14,180.45,830308,180.51,180.57,180.25
6/19/14,180.09,746938,180.04,180.2099,179.505
6/18/14,179.87,501852,178.59,179.97,178.17
6/17/14,178.54,2934445,177.83,178.68,177.631
6/16/14,178.07,756683,177.69,178.41,177.5
6/13/14,177.92,731249,177.73,178.07,177.1727
6/12/14,177.36,891444,178.42,178.5199,176.98
6/11/14,178.69,558139,178.64,178.82,178.25
6/10/14,179.27,959852,179.03,179.3,178.66
6/9/14,179.23,461820,179.04,179.69,178.87
6/6/14,179.05,586821,178.62,179.09,178.52
6/5/14,178.2,853567,177.24,178.38,176.63
6/4/14,177,984904,176.37,177.15,176.2
6/3/14,176.68,1252941,176.35,176.7857,176.22
6/2/14,176.79,1321001,176.83,176.85,175.944
5/30/14,176.55,874688,176.16,176.69,175.98
5/29/14,176.32,541039,175.82,176.32,175.37
5/28/14,175.32,990875,175.52,175.79,175.09
5/27/14,175.5,889975,175.09,175.55,175
5/23/14,174.47,613907,173.91,174.54,173.82
5/22/14,173.75,859013,173.35,174.06,173.06
5/21/14,173.28,991313,172.36,173.37,172.31
5/20/14,171.79,669352,172.86,172.88,171.41
5/19/14,172.93,926916,171.98,173.1,171.81
5/16/14,172.34,699559,171.8,172.36,171.1
5/15/14,171.67,3191135,172.9,172.93,170.87
5/14/14,173.23,1335683,173.91,173.97,173
5/13/14,174.07,994837,174.09,174.49,173.89
5/12/14,173.91,779990,172.96,173.98,172.96
5/9/14,172.28,955384,171.98,172.287,171.2
5/8/14,171.98,1390659,171.96,173.1965,171.4325
5/7/14,172.19,1160630,171.73,172.22,170.44
5/6/14,171.18,567696,172.27,172.38,171.11
5/5/14,172.68,792610,171.49,172.72,171.02
5/2/14,172.32,754789,172.56,173.26,172.06
5/1/14,172.6,623945,172.5,173.03,172.03
4/30/14,172.59,605323,171.75,172.7104,171.5
4/29/14,172.05,1065944,171.79,172.29,171.43
4/28/14,171.23,646789,171.39,171.96,169.49
4/25/14,170.71,1357928,171.55,171.63,170.32
4/24/14,172.09,543904,172.63,172.63,171.3
4/23/14,171.71,724514,172.09,172.16,171.65
4/22/14,172.12,1053346,171.57,172.62,171.49
4/21/14,171.37,804395,170.85,171.42,170.66
4/17/14,170.74,925477,170.35,171.24,170.03
4/16/14,170.54,2409989,169.92,170.55,169.19
4/15/14,168.76,2160121,167.98,168.87,166.33
4/14/14,167.6,1456583,167.58,168,166.26
4/11/14,166.26,1762411,166.92,168.05,166.1121
4/10/14,167.77,1286944,171.42,171.49,167.6199
4/9/14,171.43,768828,170.08,171.46,169.61
4/8/14,169.6,2064015,168.79,169.88,168.22
4/7/14,168.9,1644997,170.36,170.65,168.5657
4/4/14,170.74,2270759,173.77,173.82,170.53
4/3/14,172.82,718321,173.33,173.37,172.32
4/2/14,173.09,1972840,172.72,173.29,172.4
4/1/14,172.5,1247496,171.87,172.589,171.76
3/31/14,171.35,822016,171.04,171.59,170.87
3/28/14,169.9,548913,169.63,170.79,169.5
3/27/14,169.15,980679,169.32,169.78,168.48
3/26/14,169.49,1155580,171.39,171.64,169.45
3/25/14,170.75,1202133,170.78,171.25,169.78
3/24/14,169.92,2004911,171.19,171.39,169.16
3/21/14,171.42,825216,172.81,173.189,171.24
3/20/14,171.99,818180,170.68,172.16,170.3686
3/19/14,171.02,1166441,172.03,172.23,169.99
3/18/14,171.96,779782,171.07,172.18,170.93
3/17/14,170.75,1695355,170.06,171.135,169.99
3/14/14,169.23,1323487,169.35,170.2214,169
3/13/14,169.72,1659404,172.14,172.24,169.2101
3/12/14,171.62,1064987,170.73,171.65,170.36
3/11/14,171.5,945706,172.73,172.92,171.17
3/10/14,172.45,885332,172.24,172.48,171.47
3/7/14,172.42,1205593,173.08,173.13,171.79
3/6/14,172.46,1036814,172.54,172.839,172.19
3/5/14,171.91,983097,172,172.31,171.79
3/4/14,171.88,1281549,171.17,172.23,171.13
3/3/14,169.46,2235923,169.19,169.89,168.38
2/28/14,170.63,853886,170.22,171.469,169.566
2/27/14,170.25,1034177,169.15,170.27,168.97
2/26/14,169.31,709048,169.59,170.04,168.91
2/25/14,169.31,1001041,169.58,170.03,168.84
2/24/14,169.37,978813,168.87,170.566,168.78
2/21/14,168.57,706183,169.02,169.41,168.42
2/20/14,168.65,1080035,167.93,169.07,167.33
2/19/14,167.7,1928054,168.42,169.48,167.574
2/18/14,168.86,1174323,168.74,169.04,168.27
2/14/14,168.61,917553,167.56,168.91,167.37
2/13/14,167.72,1336610,165.7,167.84,165.7
2/12/14,166.9,1855029,166.99,167.5,166.48
2/11/14,166.75,1497423,165.12,167.1286,164.97
2/10/14,164.93,937421,164.64,164.96,164.2
2/7/14,164.67,1258203,163.37,164.7787,162.85
2/6/14,162.57,1109556,160.91,162.59,160.88
2/5/14,160.42,1701420,160.1,160.82,159.18
2/4/14,160.69,1116697,160.29,161.08,159.73
2/3/14,159.61,2969421,163.02,163.4134,159.26
1/31/14,163.18,1322062,162.15,164.246,162.0998
1/30/14,164.2,2086744,163.89,164.72,163.33
1/29/14,162.38,1346439,162.75,163.57,162.07
1/28/14,164.09,1067360,163.24,164.25,163.18
1/27/14,163.08,2882119,164.07,164.45,162.2867
1/24/14,163.88,1829184,166.37,166.42,163.87
1/23/14,167.48,1293952,168.01,168.01,166.59
1/22/14,168.84,751243,169.06,169.08,168.49
1/21/14,168.74,1366399,169.22,169.28,167.71
1/17/14,168.21,904289,168.7,168.99,167.97
1/16/14,168.94,778542,168.82,169,168.42
1/15/14,169.2,943103,168.63,169.43,168.59
1/14/14,168.25,865990,167.03,168.3568,166.71
1/13/14,166.52,1338461,168.29,168.74,166.15
1/10/14,168.66,990212,168.55,168.75,167.66
1/9/14,168.27,1117185,168.67,168.68,167.49
1/8/14,168.17,3147518,168.07,168.4,167.5514
1/7/14,168.1,824654,167.73,168.37,167.63
1/6/14,167.06,1339017,168.11,168.16,166.82
1/3/14,167.48,1710480,167.88,168.21,167.3257
1/2/14,167.63,1731284,168.53,168.61,167.2
12/31/13,169.15,774415,168.66,169.23,168.52
12/30/13,168.37,1112623,168.46,168.56,168.2
12/27/13,168.44,929695,168.72,168.76,168.27
12/26/13,168.43,968089,167.95,168.53,167.95
12/24/13,167.65,585701,167.23,167.67,167.22
12/23/13,168.95,1480221,168.07,168.95,167.75
12/20/13,167.18,1303460,166.44,167.65,166.44
12/19/13,166.34,1242860,166.03,166.47,165.57
12/18/13,166.49,3112433,163.92,166.51,162.01
12/17/13,163.64,1479753,164.33,164.36,163.31
12/16/13,164.22,1838097,163.96,164.72,163.9
12/13/13,163.18,2151027,163.53,163.68,162.88
12/12/13,163.23,3453847,163.64,163.85,162.87
12/11/13,163.77,1079498,165.67,165.7,163.54
12/10/13,165.65,1747671,165.82,166.1671,165.51
12/9/13,166.22,1586342,166.25,166.43,165.99
12/6/13,165.84,1208708,165.55,165.92,165.06
12/5/13,163.98,1168531,164.4,164.65,163.8
12/4/13,164.61,1374057,164.1,165.34,163.39
12/3/13,164.8,1076910,164.89,165.26,164.16
12/2/13,165.44,1409016,165.95,166.22,165.15
11/29/13,165.7,614378,166.1,166.51,165.65
11/27/13,165.94,826264,165.7,166.04,165.51
11/26/13,165.49,773267,165.59,166.01,165.29
11/25/13,165.57,810043,165.93,165.97,165.26
11/22/13,165.67,1405243,164.91,165.67,164.716
11/21/13,164.83,2121588,164,164.95,163.88
11/20/13,163.55,1468008,164.34,164.82,163.08
11/19/13,164.07,1156513,164.28,164.78,163.74
11/18/13,164.39,1319792,165.28,165.37,164.01
11/15/13,165,710283,164.5,165,164.32
11/14/13,164.29,1720567,163.61,164.38,163.3154
11/13/13,163.38,1336265,161.33,163.44,161.33
11/12/13,162.13,929579,162.09,162.47,161.58
11/11/13,162.42,1109884,162.28,162.6199,162.09
11/8/13,162.45,1629487,160.22,162.45,160.18
11/7/13,160.25,1242101,162.65,162.74,160.1
11/6/13,162.33,1516185,162.21,162.59,161.73
11/5/13,161.58,1146957,161.34,161.91,160.84
11/4/13,162.07,2940868,161.91,162.07,161.38
11/1/13,161.34,1341278,161.28,161.78,160.53
10/31/13,160.88,1437453,161.4,162.04,160.801
10/30/13,161.48,3362069,162.53,162.62,160.93
10/29/13,162.39,844547,161.79,162.39,161.59
10/28/13,161.4,1154991,161.15,161.6661,160.96
10/25/13,161.2,1019707,160.8,161.2,160.48
10/24/13,160.46,795639,160.22,160.64,159.86
10/23/13,159.94,1896533,160.16,160.2,159.3722
10/22/13,160.68,1364927,160.26,161.14,160.02
10/21/13,159.82,1009104,159.84,160.06,159.42
10/18/13,159.74,1671958,159.24,159.86,158.96
10/17/13,158.68,2548918,157,158.76,156.98
10/16/13,157.6,3102841,156.36,157.7,156.3
10/15/13,155.48,1655730,156.18,156.76,155.26
10/14/13,156.64,1408434,155.02,156.7,154.88
10/11/13,155.96,1235885,154.74,156.022,154.62
10/10/13,155.04,1441178,153.2,155.04,153.2
10/9/13,151.62,1340092,151.9,152.24,150.72
10/8/13,151.62,2071590,153.34,153.52,151.48
10/7/13,153.4,690860,153.36,154.3,153.22
10/4/13,154.72,538464,153.68,154.86,153.48
10/3/13,153.6,1447710,154.6,154.72,152.84
10/2/13,154.98,1253621,154.18,155,153.74
10/1/13,155.18,1110448,154.04,155.26,153.92
9/30/13,154,1521786,153.4,154.38,153.1
9/27/13,154.86,1405950,154.7,154.94,154.34
9/26/13,155.52,622256,155.12,155.86,154.86
9/25/13,154.9,788981,155.4,155.66,154.7202
9/24/13,155.4,1632423,155.64,156.22,155.02
9/23/13,155.74,1400718,156.16,156.3,155.16
9/20/13,157.1,611425,158.66,158.66,157.06
9/19/13,158.34,2963988,158.96,159.04,158.12
9/18/13,158.6,990887,156.68,158.96,156.28
9/17/13,156.72,2351434,156.16,156.72,156.16
9/16/13,156.08,694038,156.82,156.88,155.78
9/13/13,155.14,539992,154.92,155.26,154.6
9/12/13,154.82,855480,155.16,155.338,154.56
9/11/13,155.2,807663,154.5,155.2,154.22
9/10/13,154.72,1038626,154.48,154.72,154.16
9/9/13,153.56,1185405,152.5,153.628,152.5
9/6/13,152.06,1109257,152.54,152.94,150.66
9/5/13,151.8,692790,151.9,152.4,151.8
9/4/13,151.84,700272,150.62,152.06,150.36
9/3/13,150.58,1297015,151.32,151.64,149.94
8/30/13,149.7,870279,150.64,150.64,149.452
8/29/13,150.36,923091,149.78,151.14,149.7
8/28/13,150.12,665923,149.54,150.64,149.34
8/27/13,149.62,803709,150.58,151.12,149.5
8/26/13,152.12,704049,152.8,153.26,151.96
8/23/13,152.6,424872,152.58,152.8,151.86
8/22/13,152.1,635820,151.04,152.32,151.04
8/21/13,150.78,498442,151.26,152.06,150.4
8/20/13,151.56,933366,151.2,152.22,151.0176
8/19/13,150.96,825051,151.7,152.22,150.94
8/16/13,151.92,614990,152.12,152.628,151.58
8/15/13,152.36,750762,153.32,153.32,152.15
8/14/13,154.62,496312,155.32,155.54,154.54
8/13/13,155.5,2052845,155.16,155.63,154.28
8/12/13,154.9,330545,154.34,155.1,154.28
8/9/13,155.1,618381,155.36,155.82,154.6
8/8/13,155.54,499045,155.72,155.86,154.73
8/7/13,155,431145,155,155.2,154.432
8/6/13,155.54,413667,156.12,156.2,155.16
8/5/13,156.48,317878,156.34,156.618,156.08
8/2/13,156.58,558641,156.02,156.6,155.787
8/1/13,156.34,491819,155.68,156.46,155.6402
7/31/13,154.46,625922,154.76,155.58,154.3452
7/30/13,154.42,446974,154.96,155.08,154.098
7/29/13,154.41,927113,154.52,154.86,153.98
7/26/13,154.86,876846,154.08,154.96,153.46
7/25/13,154.66,314179,154.06,154.86,153.8598
7/24/13,154.38,789971,155.58,155.6,154.08
7/23/13,154.96,1034833,155.58,155.6136,154.86
7/22/13,155.28,420057,155.2,155.5,154.8364
7/19/13,155,367554,154.4,155,154.18
7/18/13,154.72,432698,154.18,155.06,154.14
7/17/13,153.84,702381,154.04,154.28,153.66
7/16/13,153.46,698864,154.12,154.2,153.04
7/15/13,154.04,643878,153.84,154.22,153.62
7/12/13,153.48,971412,153.4,153.78,153.12
7/11/13,153.44,1298303,153.08,153.54,152.58
7/10/13,151.3,770971,151.18,151.82,150.82
7/9/13,151.26,791955,151.1,151.46,150.48
7/8/13,150.12,836502,150.12,150.58,149.84
7/5/13,149.34,626405,148.88,149.4,147.78
7/3/13,147.7,513400,147.06,148.16,146.76
7/2/13,147.56,1208746,147.56,148.66,147
7/1/13,147.78,1394353,147.74,148.8,147.54
6/28/13,146.68,1026443,147.16,147.85,146.46
6/27/13,147.6,755557,147.58,148.232,147.452
6/26/13,146.62,1710758,146.44,147,145.88
6/25/13,145.26,1520728,145.18,145.76,144.22
6/24/13,143.82,1863695,144.2,145.12,142.66
6/21/13,146.4,1565395,146.96,147.1,144.98
6/20/13,145.94,1686185,148.22,148.44,145.5656
6/19/13,149.74,990939,151.68,151.94,149.66
6/18/13,151.76,1033273,150.7,152,150.6994
6/17/13,150.6,1048100,150.48,151.28,149.78
6/14/13,149.4,1172641,150.18,150.772,149.16
6/13/13,150.32,1280102,148.02,150.6,147.72
6/12/13,148.18,1058386,150.42,150.52,148
6/11/13,149.34,1502786,149.52,150.68,148.98
6/10/13,150.88,1841249,151.46,151.46,150.54
6/7/13,150.94,1464639,150.08,151.06,149.42
6/6/13,148.86,1172460,147.66,148.98,146.76
6/5/13,147.7,1122284,149.38,149.64,147.58
6/4/13,150,1189957,150.58,151.22,149.04
6/3/13,150.46,1002233,150.06,150.6,148.96
5/31/13,149.68,814798,151.48,152.28,149.5
5/30/13,151.9,444769,151.42,152.58,151.36
5/29/13,151.24,881165,151.5,151.84,150.52
5/28/13,152.4,566798,153.14,153.68,151.88
5/24/13,151.32,684793,150.6,151.4,150.2
5/23/13,151.52,1134669,150.34,151.92,150.14
5/22/13,152.06,978049,153.32,154.852,151.303
5/21/13,153.08,481167,153.06,153.68,152.52
5/20/13,152.88,665413,152.76,153.496,152.612
5/17/13,152.88,660709,152.02,152.9796,151.82
5/16/13,151.44,676636,151.86,152.34,151.22
5/15/13,152.14,707041,151.1,152.44,151.04
5/14/13,151.28,362968,149.94,151.42,149.9
5/13/13,149.7,1208615,149.48,150,149.12
5/10/13,149.72,671138,149.34,149.74,148.88
5/9/13,149.2,397511,149.54,149.92,148.82
5/8/13,149.64,294865,148.78,149.64,148.6786
5/7/13,148.86,391876,148.48,148.96,148.06
5/6/13,148.1,699724,147.9,148.38,147.8168
5/3/13,147.64,475835,147.58,148.24,147.5
5/2/13,146.26,404660,145.36,146.4,145.2
5/1/13,144.96,462319,145.92,145.96,144.78
4/30/13,146.28,486311,145.86,146.28,145.26
4/29/13,145.82,518980,145.3,146.1802,145.08
